Delivery Date,Delivery Hour,Repeated Hour Flag,dam,rtm
2022-01-28,19,N,81.3,57.91
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.56,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.74,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.12,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,20,N,48.99,85.22
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.37,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.49,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.01,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,21,N,47.68,104.05
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.2,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,45.25,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,44.9,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,22,N,45.34,70.47
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.67,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.62,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.6,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,23,N,40.78,50.52
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.89,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.84,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.78,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-28,24,N,32.94,42.74
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.81,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,41.74,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,40.89,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,1,N,42.02,183.59
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.27,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,37.16,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,36.73,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,2,N,37.52,48.93
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.93,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.84,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,34.58,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,3,N,35.0,42.26
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.96,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.84,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.8,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,4,N,32.47,41.23
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.93,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.78,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.51,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,5,N,35.1,44.27
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.5,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,45.22,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,44.48,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,6,N,41.77,41.03
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,59.46,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
2022-01-29,7,N,58.98,57.27
